ACCOUNT_ID,USER_NAME,PASSWORD,ROLE,CUSTOMER_ID,EMPLOYEE_ID
U000001,achang,123,QUẢN LÝ CHI NHÁNH,,E000001
U000002,greenwilliam,123,THU NGÂN,,E000005
U000003,thull,123,THU NGÂN,,E000006
U000004,nhoward,123,THU NGÂN,,E000014
U000005,juancampos,123,LỄ TÂN,,E000016
U000006,vanessa89,123,LỄ TÂN,,E000018
U000007,kyleblair,123,LỄ TÂN,,E000019
U000008,thomas15,123,LỄ TÂN,,E000020
U000009,ostewart,123,LỄ TÂN,,E000021
U000010,tammywoods,123,LỄ TÂN,,E000025
U000011,bryan80,123,LỄ TÂN,,E000026
U000012,cortezraymond,123,LỄ TÂN,,E000027
U000013,salazarmaria,123,LỄ TÂN,,E000028
U000014,john51,123,LỄ TÂN,,E000029
U000015,sallywalker,123,QUẢN LÝ CHI NHÁNH,,E000087
U000016,lindawest,123,THU NGÂN,,E000088
U000017,kaisernancy,123,THU NGÂN,,E000089
U000018,jrodriguez,123,THU NGÂN,,E000090
U000019,jasmine85,123,THU NGÂN,,E000091
U000020,tamaramorrison,123,THU NGÂN,,E000093
U000021,sean96,123,THU NGÂN,,E000095
U000022,barbara42,123,THU NGÂN,,E000097
U000023,lorijohnson,123,THU NGÂN,,E000098
U000024,thomas12,123,THU NGÂN,,E000100
U000025,sandrakirby,123,LỄ TÂN,,E000102
U000026,hmassey,123,LỄ TÂN,,E000103
U000027,aimee33,123,LỄ TÂN,,E000105
U000028,criley,123,LỄ TÂN,,E000107
U000029,skeller,123,LỄ TÂN,,E000109
U000030,christopher91,123,LỄ TÂN,,E000111
U000031,vmatthews,123,LỄ TÂN,,E000112
U000032,johndennis,123,LỄ TÂN,,E000114
U000033,thorntonnathan,123,LỄ TÂN,,E000115
U000034,marvincabrera,123,LỄ TÂN,,E000117
U000035,loganmelissa,123,QUẢN LÝ CHI NHÁNH,,E000167
U000036,brandonberry,123,THU NGÂN,,E000169
U000037,johnsoncynthia,123,THU NGÂN,,E000172
U000038,myersmitchell,123,THU NGÂN,,E000173
U000039,johnsonandrew,123,THU NGÂN,,E000174
U000040,jennifermendoza,123,LỄ TÂN,,E000180
U000041,gilesandrew,123,LỄ TÂN,,E000181
U000042,qoliver,123,LỄ TÂN,,E000184
U000043,walkerdeborah,123,LỄ TÂN,,E000185
U000044,ryan08,123,LỄ TÂN,,E000186
U000045,gwilliams,123,LỄ TÂN,,E000188
U000046,wgonzalez,123,LỄ TÂN,,E000189
U000047,kmassey,123,QUẢN LÝ CHI NHÁNH,,E000244
U000048,heidiharris,123,THU NGÂN,,E000245
U000049,kramereric,123,THU NGÂN,,E000248
U000050,matthewking,123,THU NGÂN,,E000254
U000051,awade,123,THU NGÂN,,E000255
U000052,kmaldonado,123,THU NGÂN,,E000257
U000053,deborah64,123,THU NGÂN,,E000258
U000054,annsmith,123,LỄ TÂN,,E000261
U000055,rogersbrandon,123,LỄ TÂN,,E000266
U000056,dennis75,123,LỄ TÂN,,E000267
U000057,emily99,123,LỄ TÂN,,E000269
U000058,jenniferhughes,123,LỄ TÂN,,E000270
U000059,fpoole,123,LỄ TÂN,,E000273
U000060,wheelerholly,123,QUẢN LÝ CHI NHÁNH,,E000335
U000061,johnwalsh,123,THU NGÂN,,E000336
U000062,rpage,123,THU NGÂN,,E000339
U000063,sjohnson,123,THU NGÂN,,E000340
U000064,tbarton,123,THU NGÂN,,E000341
U000065,martincaleb,123,THU NGÂN,,E000342
U000066,seandyer,123,THU NGÂN,,E000343
U000067,hensontroy,123,THU NGÂN,,E000344
U000068,mary06,123,THU NGÂN,,E000345
U000069,amymccarty,123,THU NGÂN,,E000346
U000070,monroedavid,123,THU NGÂN,,E000348
U000071,moraleserika,123,LỄ TÂN,,E000352
U000072,aaron00,123,LỄ TÂN,,E000354
U000073,leecharlene,123,LỄ TÂN,,E000355
U000074,morganramirez,123,LỄ TÂN,,E000357
U000075,craignash,123,LỄ TÂN,,E000358
U000076,bburton,123,QUẢN LÝ CHI NHÁNH,,E000435
U000077,robin14,123,THU NGÂN,,E000436
U000078,desireeroth,123,THU NGÂN,,E000437
U000079,darin24,123,THU NGÂN,,E000438
U000080,williamsjamie,123,THU NGÂN,,E000439
U000081,angela59,123,THU NGÂN,,E000442
U000082,mathissusan,123,THU NGÂN,,E000443
U000083,djoseph,123,THU NGÂN,,E000444
U000084,iwatson,123,THU NGÂN,,E000446
U000085,jaredmatthews,123,THU NGÂN,,E000448
U000086,taylorjoseph,123,THU NGÂN,,E000451
U000087,kristine15,123,THU NGÂN,,E000453
U000088,williamsfrank,123,LỄ TÂN,,E000454
U000089,michael82,123,LỄ TÂN,,E000455
U000090,danny30,123,LỄ TÂN,,E000456
U000091,hayden81,123,LỄ TÂN,,E000457
U000092,richard54,123,LỄ TÂN,,E000458
U000093,zwells,123,LỄ TÂN,,E000459
U000094,david17,123,LỄ TÂN,,E000460
U000095,vjohnson,123,LỄ TÂN,,E000462
U000096,samanthasims,123,LỄ TÂN,,E000463
U000097,odrake,123,LỄ TÂN,,E000464
U000098,joneschristopher,123,QUẢN LÝ CHI NHÁNH,,E000524
U000099,brucesmith,123,THU NGÂN,,E000526
U000100,shawkins,123,THU NGÂN,,E000527
U000101,ymora,123,THU NGÂN,,E000528
U000102,rodneyrichardson,123,THU NGÂN,,E000529
U000103,brenda26,123,THU NGÂN,,E000531
U000104,michaelbrown,123,THU NGÂN,,E000533
U000105,leachshannon,123,THU NGÂN,,E000535
U000106,davidsanders,123,THU NGÂN,,E000537
U000107,danielleshea,123,LỄ TÂN,,E000547
U000108,cindygarcia,123,LỄ TÂN,,E000548
U000109,igray,123,LỄ TÂN,,E000549
U000110,danielcarlson,123,LỄ TÂN,,E000551
U000111,zhernandez,123,LỄ TÂN,,E000553
U000112,frich,123,QUẢN LÝ CHI NHÁNH,,E000616
U000113,martha73,123,THU NGÂN,,E000617
U000114,alecthornton,123,THU NGÂN,,E000618
U000115,lisa08,123,THU NGÂN,,E000619
U000116,nancymorrison,123,THU NGÂN,,E000621
U000117,meganaguilar,123,THU NGÂN,,E000624
U000118,fjones,123,THU NGÂN,,E000626
U000119,jonesdavid,123,THU NGÂN,,E000628
U000120,alexis75,123,THU NGÂN,,E000629
U000121,laurenmelton,123,THU NGÂN,,E000630
U000122,gschmitt,123,THU NGÂN,,E000631
U000123,gsantana,123,THU NGÂN,,E000632
U000124,berryerika,123,THU NGÂN,,E000633
U000125,burgessrebecca,123,THU NGÂN,,E000634
U000126,keithsantana,123,LỄ TÂN,,E000636
U000127,epetersen,123,LỄ TÂN,,E000637
U000128,olawson,123,LỄ TÂN,,E000638
U000129,sandovalaaron,123,LỄ TÂN,,E000641
U000130,kevinhudson,123,LỄ TÂN,,E000642
U000131,cameron44,123,LỄ TÂN,,E000643
U000132,ycruz,123,LỄ TÂN,,E000644
U000133,martinselena,123,LỄ TÂN,,E000646
U000134,justingreer,123,LỄ TÂN,,E000647
U000135,mcmahontimothy,123,LỄ TÂN,,E000648
U000136,travisboyer,123,LỄ TÂN,,E000651
U000137,nunezedward,123,LỄ TÂN,,E000653
U000138,robert97,123,QUẢN LÝ CHI NHÁNH,,E000709
U000139,gellis,123,THU NGÂN,,E000713
U000140,bosborne,123,THU NGÂN,,E000715
U000141,georgedavid,123,THU NGÂN,,E000717
U000142,daniel85,123,THU NGÂN,,E000718
U000143,patrickfrank,123,THU NGÂN,,E000720
U000144,drodriguez,123,LỄ TÂN,,E000721
U000145,vmendez,123,LỄ TÂN,,E000723
U000146,montesjennifer,123,LỄ TÂN,,E000724
U000147,kristina26,123,LỄ TÂN,,E000726
U000148,sabrina18,123,LỄ TÂN,,E000727
U000149,benjaminmyers,123,LỄ TÂN,,E000730
U000150,katherine75,123,LỄ TÂN,,E000731
U000151,huberrachel,123,QUẢN LÝ CHI NHÁNH,,E000802
U000152,tuckerrachel,123,THU NGÂN,,E000805
U000153,jerryfrank,123,THU NGÂN,,E000811
U000154,hhunter,123,LỄ TÂN,,E000815
U000155,ronaldknight,123,LỄ TÂN,,E000816
U000156,wallsrobert,123,LỄ TÂN,,E000817
U000157,perryeric,123,LỄ TÂN,,E000818
U000158,moodyryan,123,LỄ TÂN,,E000819
U000159,ujohnson,123,LỄ TÂN,,E000821
U000160,christian11,123,LỄ TÂN,,E000822
U000161,heather55,123,LỄ TÂN,,E000825
U000162,alejandromccann,123,LỄ TÂN,,E000828
U000163,chad23,123,LỄ TÂN,,E000829
U000164,harrisemily,123,LỄ TÂN,,E000832
U000165,adkinskelly,123,QUẢN LÝ CHI NHÁNH,,E000891
U000166,cantujesse,123,THU NGÂN,,E000892
U000167,jacobrodriguez,123,THU NGÂN,,E000893
U000168,jasmine42,123,THU NGÂN,,E000894
U000169,levymichael,123,THU NGÂN,,E000898
U000170,swoodward,123,THU NGÂN,,E000904
U000171,jack11,123,THU NGÂN,,E000905
U000172,eric22,123,LỄ TÂN,,E000906
U000173,lesliesanchez,123,LỄ TÂN,,E000907
U000174,kellybarnes,123,LỄ TÂN,,E000910
U000175,callahancarolyn,123,LỄ TÂN,,E000915
U000176,emiller,123,LỄ TÂN,,E000917
U000177,robertpierce,123,LỄ TÂN,,E000918
U000178,brittanyevans,123,LỄ TÂN,,E000920
U000179,christopher75,123,QUẢN LÝ CHI NHÁNH,,E000982
U000180,bennettalan,123,THU NGÂN,,E000983
U000181,scott54,123,THU NGÂN,,E000989
U000182,ldavis,123,THU NGÂN,,E000991
U000183,hillangela,123,THU NGÂN,,E000994
U000184,lauragriffin,123,THU NGÂN,,E000996
U000185,alopez,123,THU NGÂN,,E000997
U000186,dthompson,123,LỄ TÂN,,E000999
U000187,sharon25,123,LỄ TÂN,,E001002
U000188,fwelch,123,LỄ TÂN,,E001003
U000189,sfischer,123,LỄ TÂN,,E001004
U000190,greershane,123,LỄ TÂN,,E001005
U000191,tsmith,123,LỄ TÂN,,E001011
U000192,mackcristina,123,LỄ TÂN,,E001013
U000193,rogerpotter,123,LỄ TÂN,,E001014
U000194,gregorykathleen,123,LỄ TÂN,,E001015
U000195,amysullivan,123,QUẢN LÝ CHI NHÁNH,,E001071
U000196,martineznicole,123,THU NGÂN,,E001073
U000197,smithraymond,123,THU NGÂN,,E001074
U000198,vwallace,123,THU NGÂN,,E001078
U000199,michael39,123,THU NGÂN,,E001080
U000200,johnsonlaura,123,THU NGÂN,,E001083
U000201,amanda18,123,THU NGÂN,,E001085
U000202,pamelagill,123,THU NGÂN,,E001088
U000203,perrykeith,123,LỄ TÂN,,E001089
U000204,audreyburton,123,LỄ TÂN,,E001095
U000205,jenkinscynthia,123,LỄ TÂN,,E001097
U000206,yfigueroa,123,LỄ TÂN,,E001098
U000207,kelly59,123,LỄ TÂN,,E001102
U000208,ericterry,123,LỄ TÂN,,E001103
U000209,dmorales,123,LỄ TÂN,,E001104
U000210,anitaevans,123,QUẢN LÝ CHI NHÁNH,,E001153
U000211,nnewton,123,THU NGÂN,,E001154
U000212,gburns,123,THU NGÂN,,E001155
U000213,trevor07,123,THU NGÂN,,E001157
U000214,douglas70,123,THU NGÂN,,E001158
U000215,anthonyruiz,123,THU NGÂN,,E001159
U000216,mathistiffany,123,THU NGÂN,,E001160
U000217,parksjudy,123,THU NGÂN,,E001161
U000218,csmith,123,THU NGÂN,,E001165
U000219,oliveryvonne,123,LỄ TÂN,,E001166
U000220,jessica32,123,LỄ TÂN,,E001167
U000221,james67,123,LỄ TÂN,,E001168
U000222,patrick56,123,LỄ TÂN,,E001169
U000223,thernandez,123,LỄ TÂN,,E001170
U000224,alexandriaanderson,123,LỄ TÂN,,E001171
U000225,seanclarke,123,LỄ TÂN,,E001172
U000226,fsimmons,123,LỄ TÂN,,E001174
U000227,yblair,123,LỄ TÂN,,E001175
U000228,scottharris,123,LỄ TÂN,,E001178
U000229,bullockarthur,123,QUẢN LÝ CHI NHÁNH,,E001246
U000230,pittsmichael,123,THU NGÂN,,E001248
U000231,jesseevans,123,THU NGÂN,,E001250
U000232,bushwilliam,123,THU NGÂN,,E001252
U000233,kelsey56,123,THU NGÂN,,E001258
U000234,sbrown,123,THU NGÂN,,E001259
U000235,fcarpenter,123,THU NGÂN,,E001260
U000236,janet35,123,THU NGÂN,,E001262
U000237,bobby02,123,THU NGÂN,,E001264
U000238,adam02,123,LỄ TÂN,,E001267
U000239,buchananerin,123,LỄ TÂN,,E001269
U000240,ogrant,123,LỄ TÂN,,E001272
U000241,mlee,123,LỄ TÂN,,E001274
U000242,obrienchristopher,123,LỄ TÂN,,E001275
U000243,marcus75,123,LỄ TÂN,,E001276
U000244,anthony03,123,LỄ TÂN,,E001277
U000245,christopher85,123,KHÁCH HÀNG,004921,
U000246,maryking,123,KHÁCH HÀNG,051881,
U000247,larry64,123,KHÁCH HÀNG,036469,
U000248,tcooper,123,KHÁCH HÀNG,095049,
U000249,bradleyvilla,123,KHÁCH HÀNG,067009,
U000250,smithtyler,123,KHÁCH HÀNG,006347,
U000251,zwilliams,123,KHÁCH HÀNG,089899,
U000252,dwerner,123,KHÁCH HÀNG,089329,
U000253,fwilson,123,KHÁCH HÀNG,006475,
U000254,coreycannon,123,KHÁCH HÀNG,062334,
U000255,nhenson,123,KHÁCH HÀNG,065360,
U000256,bsalazar,123,KHÁCH HÀNG,060965,
U000257,lwilliams,123,KHÁCH HÀNG,064087,
U000258,tracyanderson,123,KHÁCH HÀNG,039763,
U000259,sarah56,123,KHÁCH HÀNG,083219,
U000260,hawkinsjustin,123,KHÁCH HÀNG,076982,
U000261,jenniferwaters,123,KHÁCH HÀNG,098350,
U000262,qherrera,123,KHÁCH HÀNG,027511,
U000263,jesse19,123,KHÁCH HÀNG,014068,
U000264,thompsonrobert,123,KHÁCH HÀNG,009863,
U000265,justinfitzgerald,123,KHÁCH HÀNG,073064,
U000266,harmonzachary,123,KHÁCH HÀNG,034935,
U000267,martinezdeanna,123,KHÁCH HÀNG,034228,
U000268,maddoxannette,123,KHÁCH HÀNG,041553,
U000269,emilywarner,123,KHÁCH HÀNG,015056,
U000270,jeffrey31,123,KHÁCH HÀNG,048572,
U000271,emily35,123,KHÁCH HÀNG,091856,
U000272,kmitchell,123,KHÁCH HÀNG,076657,
U000273,lisatran,123,KHÁCH HÀNG,097683,
U000274,michael02,123,KHÁCH HÀNG,013097,
U000275,lmoore,123,KHÁCH HÀNG,002353,
U000276,taylorjamie,123,KHÁCH HÀNG,095990,
U000277,shudson,123,KHÁCH HÀNG,064039,
U000278,joeanderson,123,KHÁCH HÀNG,035100,
U000279,kathleengomez,123,KHÁCH HÀNG,072404,
U000280,cristinalester,123,KHÁCH HÀNG,098398,
U000281,jensenanthony,123,KHÁCH HÀNG,002205,
U000282,tracy40,123,KHÁCH HÀNG,055111,
U000283,angelamartin,123,KHÁCH HÀNG,050995,
U000284,vlamb,123,KHÁCH HÀNG,097721,
U000285,tpayne,123,KHÁCH HÀNG,006626,
U000286,greencassandra,123,KHÁCH HÀNG,053442,
U000287,lorrainefloyd,123,KHÁCH HÀNG,001161,
U000288,nacevedo,123,KHÁCH HÀNG,047611,
U000289,edwardsjulie,123,KHÁCH HÀNG,072770,
U000290,matthewalexander,123,KHÁCH HÀNG,089327,
U000291,jordanpowers,123,KHÁCH HÀNG,049602,
U000292,andre98,123,KHÁCH HÀNG,064592,
U000293,oconnoredward,123,KHÁCH HÀNG,061715,
U000294,henrybryan,123,KHÁCH HÀNG,034092,
U000295,bradyperez,123,KHÁCH HÀNG,088174,
U000296,carl05,123,KHÁCH HÀNG,081419,
U000297,ntaylor,123,KHÁCH HÀNG,050190,
U000298,wgraham,123,KHÁCH HÀNG,025429,
U000299,gregory56,123,KHÁCH HÀNG,044026,
U000300,qsmith,123,KHÁCH HÀNG,056456,
U000301,kmalone,123,KHÁCH HÀNG,057241,
U000302,ortizpeter,123,KHÁCH HÀNG,084019,
U000303,masonchristy,123,KHÁCH HÀNG,077641,
U000304,christopheryoung,123,KHÁCH HÀNG,073947,
U000305,johnjohnson,123,KHÁCH HÀNG,020836,
U000306,juliamassey,123,KHÁCH HÀNG,044754,
U000307,jennifersimmons,123,KHÁCH HÀNG,042675,
U000308,oliverstephen,123,KHÁCH HÀNG,017698,
U000309,christinawilliams,123,KHÁCH HÀNG,091804,
U000310,linda60,123,KHÁCH HÀNG,004147,
U000311,crawfordmichael,123,KHÁCH HÀNG,056080,
U000312,stephenromero,123,KHÁCH HÀNG,054003,
U000313,jillsullivan,123,KHÁCH HÀNG,042261,
U000314,alyssa48,123,KHÁCH HÀNG,067651,
U000315,xmadden,123,KHÁCH HÀNG,003487,
U000316,sarah07,123,KHÁCH HÀNG,099897,
U000317,zgriffith,123,KHÁCH HÀNG,073997,
U000318,tyler04,123,KHÁCH HÀNG,014236,
U000319,kingerin,123,KHÁCH HÀNG,048326,
U000320,wanda38,123,KHÁCH HÀNG,034695,
U000321,paul43,123,KHÁCH HÀNG,092604,
U000322,knightmark,123,KHÁCH HÀNG,048257,
U000323,brendacortez,123,KHÁCH HÀNG,057268,
U000324,francisco25,123,KHÁCH HÀNG,067053,
U000325,richardsbrett,123,KHÁCH HÀNG,092368,
U000326,stephaniecox,123,KHÁCH HÀNG,049413,
U000327,marcus69,123,KHÁCH HÀNG,098266,
U000328,aarcher,123,KHÁCH HÀNG,000473,
U000329,ashleyramos,123,KHÁCH HÀNG,011615,
U000330,sarah74,123,KHÁCH HÀNG,031310,
U000331,chadboyle,123,KHÁCH HÀNG,001258,
U000332,stephanie28,123,KHÁCH HÀNG,054100,
U000333,bryanfowler,123,KHÁCH HÀNG,093451,
U000334,davidcrystal,123,KHÁCH HÀNG,082255,
U000335,rfischer,123,KHÁCH HÀNG,095241,
U000336,justin64,123,KHÁCH HÀNG,064351,
U000337,amanda85,123,KHÁCH HÀNG,049055,
U000338,james62,123,KHÁCH HÀNG,038889,
U000339,bradyeric,123,KHÁCH HÀNG,070581,
U000340,cward,123,KHÁCH HÀNG,046783,
U000341,zfields,123,KHÁCH HÀNG,095453,
U000342,rachelcox,123,KHÁCH HÀNG,048831,
U000343,erinmccoy,123,KHÁCH HÀNG,056240,
U000344,vsmith,123,KHÁCH HÀNG,071860,
U000345,ashleyallen,123,QUẢN LÝ CÔNG TY,,
U000346,sierrahouse,123,QUẢN LÝ CÔNG TY,,
U000347,berryjoel,123,QUẢN LÝ CÔNG TY,,
